0.20526	-0.662884078422	2.53248967434	134.962739472	30.7824707621	7.85238941511	9.21449059308	-5.66486252563e-05	0.0169962678543	0.974886720688	-0.222051808134	0.0025	-0.00064	0.01661
0.21286	-0.662884078422	2.53248967434	134.965055952	30.7839047685	7.85496308193	9.21148387315	-5.53458161176e-05	0.0170059298053	0.974872699263	-0.222112619	0.00251	-0.00064	0.01663
0.22061	-0.662884078422	2.53248967434	134.96739072	30.7853618618	7.85756859638	9.20841508292	-5.65243352693e-05	0.0170268409049	0.974858399669	-0.222173770029	0.00643	-0.00065	0.0166
0.22827	-0.662884078422	2.53248967434	134.969743776	30.7868176465	7.86019375508	9.20533171907	-6.04429608162e-05	0.0170597469415	0.974843847144	-0.222235089638	0.00943	-0.00066	0.01657
0.23578	-0.662884252955	2.53248967434	134.972078544	30.7882566835	7.86280174982	9.20227312283	-6.63951614261e-05	0.0171015849001	0.974829229967	-0.222295982393	0.01175	-0.00066	0.01654
0.24319	-0.662884252955	2.53248932527	134.974413312	30.7896876922	7.86539914382	9.19925399361	-7.13137159851e-05	0.0171392731925	0.974814718634	-0.222356705685	0.00963	-0.00067	0.01657
0.25084	-0.662884252955	2.53248932527	134.97674808	30.791126123	7.86799569707	9.19620910806	-7.48290571564e-05	0.0171707509545	0.974800194989	-0.222417938938	0.00804	-0.00068	0.0166
0.25871	-0.662884252955	2.53248932527	134.979101136	30.7925740255	7.87062085694	9.19311959126	-7.73283644014e-05	0.0171977197796	0.974785629523	-0.22247968206	0.0068	-0.00068	0.01662
0.26648	-0.662884427488	2.53248932527	134.981463336	30.7940190154	7.87326566106	9.1900208754	-7.88124672154e-05	0.0172209842823	0.974771046538	-0.222541767584	0.00584	-0.00069	0.01664
0.27434	-0.662884427488	2.53248932527	134.983825536	30.7954807514	7.87592762915	9.18689739118	-7.96675082673e-05	0.0172414415158	0.974756392123	-0.222604362858	0.0051	-0.0007	0.01666
0.28216	-0.662884427488	2.53248932527	134.986206024	30.7969332966	7.8786092415	9.1837531794	-7.99184778558e-05	0.0172596214272	0.974741734396	-0.222667128934	0.00453	-0.0007	0.01668
0.29004	-0.662884427488	2.53248932527	134.988607848	30.7983959362	7.88130229649	9.18059603827	-7.97920976631e-05	0.0172761001091	0.974726985799	-0.222730404644	0.00409	-0.00071	0.0167
0.29799	-0.662884427488	2.53248932527	134.99099748	30.7998658353	7.88401251545	9.17741334917	-7.93181459236e-05	0.0172914074353	0.974712156059	-0.222794106225	0.00375	-0.00071	0.01672
0.30527	-0.662884602021	2.53248932527	134.99335968	30.8012988026	7.88668268516	9.17428128866	-7.86019657246e-05	0.0173053346027	0.974697580081	-0.222856784954	0.0035	-0.00072	0.01673
0.31271	-0.662884602021	2.53248932527	134.995694448	30.8027210651	7.88932996957	9.17117586522	-7.76824637427e-05	0.0173184114051	0.974683151139	-0.222918867478	0.00331	-0.00073	0.01675
0.32072	-0.662884602021	2.53248932527	134.998065792	30.8041606814	7.8920058606	9.16803196444	-7.6513853872e-05	0.0173311019334	0.974668510257	-0.222981887525	0.00316	-0.00073	0.01678
0.32876	-0.662884602021	2.53248932527	135.000458472	30.8055882719	7.89470711721	9.1648547175	-7.51811548986e-05	0.0173433867892	0.974653657919	-0.223045843689	0.00303	-0.00076	0.01682
0.33661	-0.662884776554	2.53248915074	135.00283896	30.807014101	7.89740794202	9.16166680558	-7.36871325244e-05	0.0173553511365	0.97463880661	-0.223109800337	0.00294	-0.00078	0.01686
0.34396	-0.662884776554	2.53248915074	135.00520116	30.8083905969	7.90006914995	9.15852250414	-7.21522727337e-05	0.017366786018	0.974624097008	-0.223173159382	0.00288	-0.0008	0.01689
0.35109	-0.662884776554	2.53248915074	135.007508496	30.8097317622	7.90269030861	9.15542345543	-7.03706354399e-05	0.0173780050367	0.974609639622	-0.223235414627	0.00285	-0.00082	0.01691
0.35835	-0.662884776554	2.53248915074	135.009779256	30.8110707153	7.90530002462	9.15234349002	-6.87079054204e-05	0.0173890153543	0.974595357827	-0.223296900843	0.00285	-0.00083	0.01692
0.36629	-0.662884776554	2.53248915074	135.012101832	30.8124199805	7.90795475048	9.14923406661	-6.69546783423e-05	0.0174003199775	0.974580812744	-0.223359494566	0.00285	-0.00083	0.01692
0.3742	-0.662884951087	2.53248915074	135.0144366	30.8137850665	7.91065276664	9.14604271373	-6.77606266261e-05	0.0174231256758	0.974565921152	-0.223422683335	0.00683	-0.00083	0.01687
0.38232	-0.662884951087	2.53248915074	135.016801848	30.8151699436	7.91339579265	9.14282267902	-7.15056204545e-05	0.0174586881297	0.974550659933	-0.223486465632	0.00989	-0.00084	0.01683
0.39036	-0.662884951087	2.53248915074	135.019200624	30.8165671275	7.91616170396	9.13957063167	-7.73557923669e-05	0.0175041542368	0.974535117209	-0.22355067418	0.01225	-0.00084	0.01679
0.39811	-0.662884951087	2.53248915074	135.021571968	30.8179513188	7.91890721025	9.13636772523	-8.22386475208e-05	0.0175450078122	0.974519709998	-0.223614625556	0.01001	-0.00085	0.0168
0.40625	-0.662884951087	2.53248915074	135.023970744	30.8193485026	7.92167312156	9.13311567788	-8.5485556784e-05	0.0175794365892	0.97450425598	-0.223679259605	0.00833	-0.00085	0.01681
0.41418	-0.662884951087	2.53248915074	135.026372568	30.82075226	7.92445867713	9.12985521084	-8.75084735493e-05	0.0176085074491	0.974488873727	-0.223743978223	0.00704	-0.00086	0.01682
0.42276	-0.66288512562	2.53248915074	135.02880792	30.8221777292	7.92730964755	9.12652152438	-8.86365381748e-05	0.0176339408179	0.974473219762	-0.223810143293	0.00604	-0.00086	0.01683
0.43194	-0.66288512562	2.53248880167	135.03133776	30.8236566765	7.93026447196	9.12306725368	-8.89910516066e-05	0.017656966366	0.97445703673	-0.223878777883	0.00526	-0.00087	0.01683
0.43959	-0.66288512562	2.53248880167	135.033812736	30.8251061397	7.93314977157	9.11968324679	-8.87664821318e-05	0.0176768066913	0.974441278017	-0.223945793267	0.00468	-0.00087	0.01684
0.44768	-0.662885300152	2.53248880167	135.036269424	30.8265375615	7.93603755146	9.11630944056	-8.81521215286e-05	0.0176949464363	0.974425564693	-0.22401272279	0.00425	-0.00087	0.01685
0.4555	-0.662885300152	2.53248880167	135.038716968	30.8279582683	7.93890244605	9.11296226695	-8.70697683774e-05	0.0177114903201	0.974410051094	-0.224078887572	0.00392	-0.00088	0.01685
0.46354	-0.662885300152	2.53248880167	135.041143176	30.8293789751	7.94176734063	9.10961509335	-8.58219591959e-05	0.0177269094537	0.974394533909	-0.224145135133	0.00368	-0.00088	0.01686
0.47191	-0.662885300152	2.53248880167	135.043581576	30.8308119886	7.94465512052	9.10623590711	-8.43635401976e-05	0.0177417531288	0.974378904715	-0.224211893361	0.00349	-0.00089	0.01687
0.4798	-0.662885300152	2.53248880167	135.046016928	30.8322298605	7.94752573643	9.1028761149	-8.26366784799e-05	0.0177558514218	0.974363401396	-0.224278141895	0.00335	-0.00089	0.01687
0.48788	-0.662885300152	2.53248880167	135.048446184	30.8336442115	7.95040455395	9.09952083235	-8.09019772339e-05	0.0177695053062	0.974347862604	-0.224344558158	0.00324	-0.0009	0.01688
0.49537	-0.662885474685	2.53248880167	135.050817528	30.8350358824	7.95322939925	9.09623044712	-7.90922527697e-05	0.0177825448571	0.974332643932	-0.224409611673	0.00316	-0.0009	0.01689
0.50319	-0.662885474685	2.53248880167	135.053188872	30.8364240942	7.95604852322	9.09294114508	-7.72466443789e-05	0.0177954146668	0.974317404228	-0.224474749291	0.0031	-0.00091	0.01689
0.51062	-0.662885474685	2.53248880167	135.055514496	30.8377719283	7.95882187657	9.08970356041	-7.52845805293e-05	0.0178078597638	0.974302422469	-0.224538780692	0.00306	-0.00091	0.0169
0.51866	-0.662885649218	2.53248880167	135.057858408	30.8391434126	7.96162383656	9.08643903483	-7.33138829143e-05	0.0178202201299	0.974287320264	-0.224603321329	0.00302	-0.00091	0.01691
0.52725	-0.662885649218	2.53248862714	135.06027852	30.8405354118	7.96450147594	9.08309613352	-7.12419986585e-05	0.01783278995	0.974271856224	-0.224669394217	0.003	-0.00092	0.01692
0.53523	-0.662885649218	2.53248862714	135.062659008	30.841931787	7.96736885142	9.07974762726	-6.91357102306e-05	0.0178451900764	0.974256351397	-0.22473563619	0.00298	-0.00092	0.01692
0.54323	-0.662885649218	2.53248862714	135.06504864	30.8433195941	7.97023870718	9.07641009534	-6.70264329955e-05	0.0178575905845	0.974240900728	-0.224801622134	0.00296	-0.00093	0.01693
0.55137	-0.662885649218	2.53248862714	135.067447416	30.8447203938	7.97312896797	9.07302342252	-6.77412001014e-05	0.0178825936007	0.974225174594	-0.224867777694	0.00711	-0.00094	0.01689
0.55948	-0.662885649218	2.53248862714	135.069840096	30.8461113168	7.97604135331	9.06963315042	-7.14153047911e-05	0.0179207936613	0.974209219927	-0.224933847749	0.01022	-0.00094	0.01685
0.5674	-0.662885823751	2.53248862714	135.072220584	30.847501966	7.97893409439	9.06626283584	-7.74101516923e-05	0.0179686653275	0.974193179391	-0.224999489558	0.01257	-0.00095	0.01681
0.57532	-0.662885823751	2.53248862714	135.074601072	30.8488841037	7.9818153928	9.06290006694	-8.50092376017e-05	0.018023866997	0.974177074685	-0.225064791007	0.01435	-0.00096	0.01678
0.5831	-0.662885823751	2.53248862714	135.076954128	30.8502510998	7.98467952724	9.05955669204	-9.38912726469e-05	0.0180842337813	0.9741609651	-0.225129664303	0.0157	-0.00097	0.01674
0.59114	-0.662885823751	2.53248862714	135.079316328	30.8516281903	7.98755510432	9.05620038781	-0.000103736303731	0.018149124579	0.974144782452	-0.225194452277	0.01674	-0.00097	0.01672
0.59944	-0.662885823751	2.53248862714	135.081699864	30.8530162789	7.99047321099	9.05279749734	-0.000114354978528	0.0182180486969	0.974128377444	-0.225259836375	0.01753	-0.00098	0.01669
0.60776	-0.662885998284	2.53248862714	135.084089496	30.8544021654	7.99340848165	9.04936829009	-0.000125716834204	0.0182901166038	0.974111825426	-0.22532555868	0.01814	-0.00099	0.01666
0.61578	-0.662885998284	2.53248827807	135.086488272	30.8557929613	7.99635361296	9.04592943343	-0.000137413252606	0.0183639877616	0.974095268598	-0.225391110663	0.01859	-0.001	0.01664
0.62388	-0.662885998284	2.53248827807	135.088871808	30.8571854744	7.99929460618	9.04248837745	-0.000149501352664	0.0184391127103	0.974078658601	-0.225456744477	0.01894	-0.00101	0.01662
0.6318	-0.662886172817	2.53248827807	135.091234008	30.8585549123	8.00223235836	9.03906399237	-0.000161634741669	0.0185152104687	0.974062156945	-0.225521784454	0.0192	-0.00102	0.0166
0.63951	-0.662886172817	2.53248827807	135.093587064	30.8599177654	8.0051218596	9.03569342652	-0.000171062773878	0.0185788571072	0.974046020952	-0.225586227134	0.01527	-0.00102	0.01664
0.64709	-0.662886172817	2.53248827807	135.095885256	30.8612525473	8.00798847552	9.03234256539	-0.000177447459329	0.0186297722778	0.974030277278	-0.225649992339	0.01236	-0.00103	0.01668
0.65518	-0.662886172817	2.53248827807	135.098220024	30.8626075182	8.01087797677	9.02896584559	-0.00018178200755	0.0186717616528	0.974014559977	-0.225714353164	0.01012	-0.00104	0.01671
0.66308	-0.662886172817	2.53248827807	135.100545648	30.8639561332	8.01378140096	9.02558101685	-0.000184385325786	0.0187066303726	0.973998933618	-0.225778885846	0.0084	-0.00104	0.01675
0.67096	-0.662886172817	2.53248827807	135.102840792	30.8652953396	8.0166709022	9.02219198917	-0.000185749991077	0.0187361440661	0.973983424424	-0.22584333364	0.00709	-0.00105	0.01678
0.67885	-0.66288634735	2.53248827807	135.105166416	30.8666344983	8.01957432639	9.01880639374	-0.000186137765852	0.0187614078558	0.973967932761	-0.225908036338	0.00609	-0.00106	0.01682
0.68645	-0.66288634735	2.53248827807	135.107437176	30.867951522	8.02246306685	9.01544577961	-0.000185746710782	0.0187833570495	0.973952657795	-0.225972058827	0.00533	-0.00106	0.01686
0.6945	-0.66288634735	2.53248827807	135.109744512	30.8692872081	8.02536076971	9.01206126183	-0.000184777096094	0.0188031161213	0.973937222789	-0.226036932265	0.00475	-0.00107	0.0169
0.70256	-0.66288634735	2.53248827807	135.112051848	30.8706143262	8.02826095284	9.00868771837	-0.00018081312458	0.0188103164086	0.97392192668	-0.226102233591	0.00069	-0.00107	0.01698
0.71007	-0.66288634735	2.53248810354	135.11431956	30.871928275	8.03114032763	9.00534729237	-0.000174148415584	0.0188051544892	0.97390698397	-0.226167023264	-0.00232	-0.00107	0.01707
0.71821	-0.662886521883	2.53248810354	135.116626896	30.8732424185	8.03404871297	9.00197749343	-0.000165067252747	0.0187902591463	0.973891927946	-0.22623309129	-0.00465	-0.00107	0.01715
0.7259	-0.662886521883	2.53248810354	135.118897656	30.8745543952	8.03693173271	8.9986233446	-0.00015440364843	0.0187682065429	0.97387708448	-0.226298817734	-0.00642	-0.00108	0.01723
0.73448	-0.662886521883	2.53248810354	135.121232424	30.875891203	8.03989409032	8.99518864196	-0.000142074401038	0.0187400104732	0.973861938474	-0.226366332776	-0.0078	-0.00108	0.01731
0.74292	-0.662886521883	2.53248810354	135.12358548	30.8772339617	8.0428932562	8.99171381777	-0.00012853302771	0.0187069066936	0.973846604272	-0.226435038076	-0.00886	-0.00108	0.01739
0.75119	-0.662886696416	2.53248810354	135.12594768	30.878588081	8.04589814342	8.98824407219	-0.000114150072481	0.0186701505531	0.97383117599	-0.226504421849	-0.00967	-0.00108	0.01747
0.75934	-0.662886696416	2.53248810354	135.128300736	30.8799323667	8.04891123224	8.98476729324	-9.9191735385e-05	0.0186309320484	0.973815748942	-0.22657397389	-0.01028	-0.00108	0.01755
0.76776	-0.662886696416	2.53248810354	135.130662936	30.8812839118	8.05194148506	8.98126496635	-8.35854628118e-05	0.0185892710124	0.973800163856	-0.226644375377	-0.01074	-0.00108	0.01763
0.77621	-0.662886696416	2.53248810354	135.133043424	30.8826376692	8.05498318055	8.97774355619	-6.75936593073e-05	0.01854591266	0.973784406377	-0.22671562463	-0.01109	-0.00108	0.0177
0.7838	-0.662886696416	2.53248810354	135.135378192	30.8839646008	8.0579676627	8.97430525449	-5.161830497e-05	0.0185023670383	0.973768922719	-0.226785680535	-0.01134	-0.00109	0.01778
0.79191	-0.662886870949	2.53248810354	135.13771296	30.8852899668	8.06095214486	8.9708723433	-3.53799773131e-05	0.0184580787595	0.97375336663	-0.226856075635	-0.01153	-0.00109	0.01785
0.79988	-0.662886870949	2.53248775448	135.140011152	30.8866000252	8.06392363057	8.96745565454	-1.92029725136e-05	0.0184133284339	0.973737852451	-0.226926295683	-0.01166	-0.00109	0.01791
0.80749	-0.662886870949	2.53248775448	135.1423002	30.8878872017	8.06684517927	8.96410077306	-3.04791105398e-06	0.0183687504448	0.973722466565	-0.226995918695	-0.01176	-0.00109	0.01798
0.81509	-0.662886870949	2.53248775448	135.144549624	30.8891655925	8.06973564102	8.9607733945	1.29620824645e-05	0.0183244948957	0.97370722645	-0.227064858306	-0.01183	-0.00109	0.01804
0.82307	-0.662887045482	2.53248775448	135.146802096	30.8904345376	8.07262610277	8.9574452534	2.90694725956e-05	0.0182798168251	0.973691888271	-0.2271342206	-0.01187	-0.00109	0.0181
0.83121	-0.662887045482	2.53248775448	135.149063712	30.8917166675	8.07554193013	8.9540968368	4.53498328578e-05	0.0182347361135	0.973676332206	-0.227204516777	-0.0119	-0.00109	0.01815
0.83983	-0.662887045482	2.53248775448	135.151386288	30.8930120078	8.07851172978	8.95068275074	6.20374964167e-05	0.0181885929574	0.973660450985	-0.227276257943	-0.01192	-0.0011	0.0182
0.84842	-0.662887045482	2.53248775448	135.153721056	30.8943269143	8.08152157878	8.94721110417	7.89320611496e-05	0.0181418774815	0.973644275023	-0.227349272634	-0.01192	-0.0011	0.01825
0.85602	-0.662887045482	2.53248775448	135.156010104	30.8956200423	8.08447993576	8.94381610138	9.54857628881e-05	0.0180959744728	0.973628334919	-0.227421177625	-0.01191	-0.0011	0.01829
0.86383	-0.662887220015	2.53248775448	135.158280864	30.8968977768	8.08740148446	8.9404604587	0.000111958009383	0.0180504987161	0.973612518388	-0.227492485589	-0.0119	-0.0011	0.01833
0.8714	-0.662887220015	2.53248775448	135.160512	30.898149624	8.09028298381	8.93715083028	0.00012818579508	0.0180057701534	0.973596839899	-0.227563110255	-0.01188	-0.0011	0.01836
0.87933	-0.662887220015	2.53248775448	135.162755328	30.8994008484	8.09318164716	8.93380949998	0.000141918675716	0.0179717490707	0.973580976501	-0.227633649291	-0.00827	-0.00111	0.01834
0.88753	-0.662887220015	2.53248775448	135.164995608	30.9006643796	8.09610319586	8.9304361571	0.000153147263418	0.0179487947451	0.973564763397	-0.227704784284	-0.00552	-0.00111	0.01832
0.89551	-0.662887220015	2.53248757994	135.167257224	30.9019213077	8.09902359446	8.92708752133	0.000162313543036	0.0179346777756	0.973548401655	-0.227775834147	-0.00341	-0.00112	0.0183
0.90364	-0.662887394548	2.53248757994	135.169497504	30.9031753988	8.10194514376	8.92371341851	0.000169944605419	0.0179271039581	0.973531834506	-0.22784722352	-0.0018	-0.00112	0.01828
0.91154	-0.662887394548	2.53248757994	135.17175912	30.9044303622	8.10486917332	8.92035105057	0.000176437964986	0.0179248183618	0.97351528368	-0.227918104149	-0.00056	-0.00113	0.01825
0.91911	-0.662887394548	2.53248757994	135.17395368	30.905661398	8.10774495192	8.91703557952	0.000181865311167	0.017926401721	0.973498895854	-0.227987962002	0.00038	-0.00114	0.01822
0.92726	-0.662887394548	2.53248757994	135.176175672	30.9069104104	8.1106321732	8.9137133331	0.000189264022688	0.0179202951598	0.973482524479	-0.228058329675	-0.00251	-0.00114	0.01823
0.93661	-0.662887569081	2.53248757994	135.178501296	30.908191548	8.11364450309	8.91023959436	0.000199185216391	0.0179043108784	0.973465532336	-0.22813209623	-0.00474	-0.00115	0.01824
0.9449	-0.662887569081	2.53248757994	135.180817776	30.9094871707	8.11666255431	8.90676015064	0.000210909573003	0.0178810424119	0.973448707634	-0.228205691088	-0.00642	-0.00115	0.01824
0.95256	-0.662887569081	2.53248757994	135.183088536	30.9107487714	8.11962091189	8.90334053312	0.000223631095012	0.0178528936059	0.973432325575	-0.228277751225	-0.00765	-0.00116	0.01823
0.96048	-0.662887569081	2.53248757994	135.185328816	30.9119866623	8.12256458574	8.89995128389	0.00023720461825	0.0178211788635	0.973416142134	-0.228349214035	-0.00856	-0.00116	0.01822
0.96837	-0.662887569081	2.53248757994	135.187581288	30.9132258619	8.1254886153	8.89657660826	0.000251360312537	0.017786643012	0.973400064101	-0.228420417995	-0.00925	-0.00117	0.0182
0.97613	-0.662887743613	2.53248757994	135.189784992	30.9144433203	8.12838975952	8.89323318684	0.000265953735037	0.0177503252743	0.973384191572	-0.228490854999	-0.00976	-0.00117	0.01818
0.98359	-0.662887743613	2.53248723088	135.19195212	30.9156445395	8.13124684789	8.88993965811	0.000280710059606	0.0177130550481	0.973368629443	-0.228560014219	-0.01013	-0.00118	0.01816
0.99116	-0.662887743613	2.53248723088	135.194110104	30.9168279385	8.13405969293	8.88670145342	0.000297629032436	0.0176662535102	0.973353334106	-0.228628742481	-0.01337	-0.00118	0.01817
0.99936	-0.662887743613	2.53248723088	135.196286376	30.9180302178	8.13691506761	8.88342281651	0.000317052373589	0.0176087523003	0.973338005763	-0.228698399335	-0.01584	-0.00118	0.01817
1.00731	-0.662887743613	2.53248723088	135.198453504	30.9192217799	8.13977616363	8.88012540705	0.00033853042556	0.0175433095883	0.973322811515	-0.228768053432	-0.01773	-0.00119	0.01817
1.01535	-0.662887918146	2.53248723088	135.200651112	30.9204247222	8.14264298099	8.87683308351	0.000361469548095	0.017471669677	0.973307639275	-0.228838041916	-0.01918	-0.00119	0.01817
1.02633	-0.662887918146	2.53248723088	135.2030316	30.9217290074	8.14579110263	8.87321254899	0.000387895109925	0.0173877948164	0.973291094514	-0.228914742795	-0.02037	-0.00119	0.01815
1.03467	-0.662887918146	2.53248723088	135.205402944	30.9230137263	8.14889917489	8.86964957495	0.000414983454908	0.0173008461348	0.973274791314	-0.228990587371	-0.02123	-0.0012	0.01814
1.04277	-0.662887918146	2.53248723088	135.207737712	30.9242823999	8.15195899618	8.86613965172	0.000442274839021	0.0172124173283	0.973258761187	-0.229065320061	-0.02186	-0.0012	0.01811
1.05156	-0.662888092679	2.53248723088	135.21007248	30.9255532653	8.15504418308	8.86261408777	0.000470355647501	0.0171210403028	0.973242648846	-0.229140557761	-0.02233	-0.0012	0.01809
1.05989	-0.662888092679	2.53248723088	135.21238896	30.9268168923	8.15809828303	8.85911062942	0.000498683996283	0.0170287329498	0.973226718422	-0.229215025944	-0.02267	-0.00121	0.01806
1.06811	-0.662888092679	2.53248723088	135.214696296	30.9280675266	8.16113197787	8.85565631191	0.000526945519955	0.0169360498957	0.973210900852	-0.229288977068	-0.02291	-0.00121	0.01802
1.07635	-0.662888092679	2.53248688181	135.216964008	30.929299739	8.16413879419	8.85222558962	0.000555272926571	0.0168432008405	0.973195231843	-0.229362244005	-0.02309	-0.00121	0.01798
1.08438	-0.662888092679	2.53248688181	135.219225624	30.9305062562	8.16710135389	8.84884402839	0.000583465383863	0.0167506751289	0.973179763494	-0.229434571015	-0.02321	-0.00121	0.01794
1.09231	-0.662888267212	2.53248688181	135.221447616	30.9317052786	8.17002710527	8.84550798726	0.000611440986408	0.0166588123985	0.973164470264	-0.229506043331	-0.02329	-0.00122	0.0179
1.10008	-0.662888267212	2.53248688181	135.223654368	30.9328862792	8.17291280725	8.8422241082	0.000639106404671	0.0165680368651	0.973149445472	-0.229576236738	-0.02335	-0.00122	0.01785
1.10756	-0.662888267212	2.53248688181	135.225803208	30.9340396137	8.1757248926	8.83900816422	0.000666365158976	0.0164787727884	0.973134742631	-0.229644896936	-0.02339	-0.00122	0.0178
1.11558	-0.662888441745	2.53248688181	135.227949	30.9351878851	8.17854517956	8.83580212912	0.000693631779646	0.0163891527871	0.973120033118	-0.229713551388	-0.02341	-0.00123	0.01774
1.12349	-0.662888441745	2.53248688181	135.230088696	30.9363354869	8.18135402383	8.83260977827	0.000720876639948	0.0162997061662	0.973105387816	-0.229781862031	-0.02342	-0.00123	0.01769
1.1316	-0.662888441745	2.53248688181	135.232237536	30.9374817801	8.18418251238	8.82940285382	0.00074833792327	0.0162097739188	0.973090717182	-0.229850254197	-0.02342	-0.00124	0.01763
